name,timestamp,tau
wisard_5,1429174322000,25775.922602062594
wisard_5,1429174502000,12998.053250173702
wisard_5,1429174622000,25997.734234339787
wisard_5,1429175222000,27014.702921666445
wisard_5,1429175342000,26875.959525870814
wisard_5,1429175522000,26400.26788314293
wisard_5,1429175642000,13092.206449083722
wisard_5,1429175882000,15798.278919598779
wisard_5,1429176002000,25632.710905647687
wisard_5,1429176062000,15666.227192890574
wisard_5,1429176482000,12976.747100082592
wisard_5,1429176902000,26757.522656892903
wisard_5,1429177082000,26820.8788430982
wisard_5,1429177622000,26309.539205935518
wisard_5,1429177922000,16049.031461672472
wisard_5,1429178102000,13112.007770741135
wisard_5,1429178222000,9978.798433466194
wisard_5,1429178342000,26227.06648162896
wisard_5,1429178522000,3754.349932523261
wisard_5,1429178822000,26498.35610358831
wisard_5,1429178942000,26765.77991503412
wisard_5,1429179242000,26835.112014297847
wisard_5,1429179302000,3825.9218287303406
wisard_5,1429179602000,26791.556978460667
wisard_5,1429180082000,13444.450677185987
wisard_5,1429180382000,13429.596597180585
wisard_5,1429180442000,41846.74027614625
wisard_5,1429180502000,26624.407138309638
wisard_5,1429180622000,41566.275004725336
wisard_5,1429180742000,26583.969361702824
wisard_5,1429180862000,26570.12225053912
wisard_5,1429181102000,26639.40837972199
wisard_5,1429181222000,8932.793439544608
wisard_5,1429181644000,26847.2667672706
wisard_5,1429181704000,25891.098279571157
wisard_5,1429181882000,26758.18460117834
wisard_5,1429182242000,27209.455988906888
wisard_5,1429182422000,13635.582445200578
wisard_5,1429182542000,42699.81276190951
wisard_5,1429182602000,27168.968395387896
wisard_5,1429182722000,13514.360965876163
wisard_5,1429182842000,13410.02129126856
wisard_5,1429183142000,27203.587209044927
wisard_5,1429183322000,27189.628246251257
wisard_5,1429183442000,27302.52654858127
wisard_5,1429183622000,27288.55511103558
wisard_5,1429183802000,27342.10228439581
wisard_5,1429184102000,13689.975851981939
wisard_5,1429184222000,27466.62346764737
wisard_5,1429184342000,27466.62346764737
wisard_5,1429184582000,6456.5620811436675
wisard_5,1429184642000,13658.157872014823
wisard_5,1429184762000,27436.704860898168
wisard_5,1429184882000,27387.261883342202
wisard_5,1429185242000,27149.93559107359
wisard_5,1429185422000,27436.704860898168
wisard_5,1429243262000,22158.65142759716
wisard_5,1429243502000,11112.955266308292
wisard_5,1429243862000,11349.173787917156
wisard_5,1429243982000,35643.511181112444
wisard_5,1429244102000,22919.246883731987
wisard_5,1429244162000,13963.86254575295
wisard_5,1429244642000,11142.963712698924
wisard_5,1429244762000,22176.83238085032
wisard_5,1429245542000,22581.64367587288
wisard_5,1429245602000,8515.714993340354
wisard_5,1429245782000,13665.329412219318
wisard_5,1429245962000,22444.519262949838
wisard_5,1429246502000,22395.814101780918
wisard_5,1429246682000,22536.959670882694
wisard_5,1429247042000,22867.955970255185
wisard_5,1429247342000,36241.54903131126
wisard_5,1429247522000,22977.69670553838
wisard_5,1429247582000,36080.22859370157
wisard_5,1429247702000,23299.994359584703
wisard_5,1429247942000,23772.938132968393
wisard_5,1429248182000,23395.37797774612
wisard_5,1429248362000,23323.84026412506
wisard_5,1429248542000,23135.060186513925
wisard_5,1429248662000,23150.231008240902
wisard_5,1429248962000,23111.21428197357
wisard_5,1429249082000,14292.787548911041
wisard_5,1429249262000,23765.1828135427
wisard_5,1429249322000,14451.576842959788
wisard_5,1429249622000,23561.750374561365
wisard_5,1429249862000,11823.027005724574
wisard_5,1429250162000,11620.406651250762
wisard_5,1429251002000,22159.38675621081
wisard_5,1429251182000,13611.161188276006
wisard_5,1429251302000,22198.583307098128
wisard_5,1429251362000,13467.079163702254
wisard_5,1429251542000,11055.240179749702
wisard_5,1429251842000,20371.33011383576
wisard_5,1429252502000,19569.17121722968
wisard_5,1429252802000,19708.05807590524
wisard_5,1429252922000,19646.607348337693
wisard_5,1429253042000,19647.60011924933
wisard_5,1429253282000,19712.029653470523
wisard_5,1429253402000,5916.361278965069
wisard_5,1429253642000,19414.143780523416
wisard_5,1429253822000,19225.570754672503
wisard_5,1429253942000,19177.931253404906
wisard_5,1429254062000,3815.7776754992665
wisard_5,1429254302000,18966.530966529936
wisard_5,1429254542000,18942.711215896135
wisard_5,1429254902000,18942.711215896135
wisard_5,1429254962000,4719.207182238431
wisard_5,1429255142000,18942.711215896135
wisard_5,1429255682000,19075.5453961534
wisard_5,1429256102000,5835.1073770266985
wisard_5,1429256702000,19082.406662371362
wisard_5,1429257062000,19227.28709927593
wisard_5,1429257362000,19252.09539326644
wisard_5,1429257902000,6456.584196935681
wisard_5,1429258564000,18826.27732945385
wisard_5,1429258742000,19452.638520492
wisard_5,1429259102000,19381.199538733348
wisard_5,1429259342000,19452.638520492
wisard_5,1429259882000,19632.158457201036
wisard_5,1429260062000,19562.69523402761
wisard_5,1429260182000,19619.32947792885
wisard_5,1429260242000,11950.029753246388
wisard_5,1429260362000,12002.673638044918
wisard_5,1429260542000,19672.72781905278
wisard_5,1429260602000,11997.145186268377
wisard_5,1429260842000,9866.923523389161
wisard_5,1429261562000,20215.138789572342
wisard_5,1429261982000,20213.155184578995
wisard_5,1429262402000,19950.327522960422
wisard_5,1429262582000,20043.55695764776
wisard_5,1429262882000,20087.196267501415
wisard_5,1429263242000,20203.237159612254
wisard_5,1429263362000,20108.024119931564
wisard_5,1429263482000,20391.679633980286
wisard_5,1429263662000,20320.26985421977
wisard_5,1429263902000,12444.992023103701
wisard_5,1429264502000,7778.246640406235
wisard_5,1429264682000,20704.28442176359
wisard_5,1429264802000,20562.51473138921
wisard_5,1429264922000,20586.308245857635
wisard_5,1429265042000,20751.871450700444
wisard_5,1429265342000,20499.950039837386
wisard_5,1429265402000,6827.467178644489
wisard_5,1429265642000,20807.24449030327
wisard_5,1429265762000,20877.624832184167
wisard_5,1429266242000,21098.48788730471
wisard_5,1429266662000,21467.4319225945
wisard_5,1429266782000,21789.8635193856
wisard_5,1429266902000,21821.316176840694
wisard_5,1429267022000,21750.935834959797
wisard_5,1429267202000,13178.837814463051
wisard_5,1429267322000,21576.8305517331
wisard_5,1429267502000,33960.079037879106
wisard_5,1429267682000,22299.505584577488
wisard_5,1429267922000,22135.021872903304
wisard_5,1429268042000,22322.295496435963
wisard_5,1429268222000,22735.90306098307
wisard_5,1429268522000,22913.394266932326
wisard_5,1429268702000,23092.19817095911
wisard_5,1429269122000,23821.475350430203
wisard_5,1429269182000,23899.182084702366
wisard_5,1429270082000,13961.083747707356
wisard_5,1429270202000,22763.296274157943
wisard_5,1429270382000,14271.839828060682
wisard_5,1429270442000,4687.864926298156
wisard_5,1429270562000,12477.912957910952
wisard_5,1429270742000,24434.561570637063
wisard_5,1429271102000,12733.340139440452
wisard_5,1429271222000,25523.92919610175
wisard_5,1429271642000,12191.75659673034
wisard_5,1429271822000,23937.78785208473
wisard_7,1428724922000,2933.5175797474312
wisard_7,1428724972000,2945.2765495139224
wisard_7,1428725012000,2937.326823474604
wisard_7,1428725052000,2937.326823474604
wisard_7,1428725082000,2913.6432646491376
wisard_7,1428725132000,2909.668401629479
wisard_7,1428725202000,1463.8163259864625
wisard_7,1428725222000,2917.4525083763106
wisard_7,1428725302000,2921.427371395969
wisard_7,1428725332000,2929.211478142801
wisard_7,1428725392000,2933.18634116246
wisard_7,1428725492000,1475.5760243299803
wisard_7,1428725591000,3564.8577237275517
wisard_7,1428725603000,1626.1033224969908
wisard_7,1428725632000,1799.6046478800286
wisard_7,1428725672000,1487.6701307196802
wisard_7,1428725742000,1116.791611727735
wisard_7,1428725762000,4599.849725136132
wisard_7,1428725782000,1798.538716620835
wisard_7,1428725792000,2925.8888986022484
wisard_7,1428725842000,2936.252057046621
wisard_7,1428725892000,2945.25848110396
wisard_7,1428725912000,2951.650302833566
wisard_7,1428725972000,1470.8986213617065
wisard_7,1428726062000,1463.7303042235171
wisard_7,1428726162000,2936.81532975706
wisard_7,1428726202000,2936.81532975706
wisard_7,1428726252000,2928.868834371742
wisard_7,1428726302000,2944.4307211679898
wisard_7,1428726392000,2940.291921488137
wisard_7,1428726482000,2930.9537359156293
wisard_7,1428726542000,2911.250604209753
wisard_7,1428726592000,5838.065026741794
wisard_7,1428726622000,1464.6064747650748
wisard_7,1428726702000,2926.8144225320416
wisard_7,1428726722000,2926.8144225320416
wisard_7,1428726742000,1786.314989419471
wisard_7,1428726762000,1777.6668104089374
wisard_7,1428726782000,1111.685398930983
wisard_7,1428726802000,2916.3913347097086
wisard_7,1428726832000,2905.8649926336307
wisard_7,1428726852000,2905.8649926336307
wisard_7,1428726862000,4535.667869013679
wisard_7,1428726882000,1102.2394858294751
wisard_7,1428726962000,2869.197180559422
wisard_7,1428726982000,2869.197180559422
wisard_7,1428727012000,1435.7977879478385
wisard_7,1428727042000,2861.4184372789073
wisard_7,1428727092000,2877.1414290161183
wisard_7,1428727163000,2603.577978677996
wisard_7,1428727222000,2904.6152882621914
wisard_7,1428727252000,2922.921432969362
wisard_7,1428727262000,2912.5595367188866
wisard_7,1428727282000,5845.842865938724
wisard_7,1428727322000,2932.0891475082644
wisard_7,1428727382000,2932.0891475082644
wisard_7,1428727492000,2947.812139245475
wisard_7,1428727542000,1480.9835079426014
wisard_7,1428727572000,2951.784263473823
wisard_7,1428727632000,5927.07026196537
wisard_7,1428727642000,5947.806722277019
wisard_7,1428727702000,2977.8759789179235
wisard_7,1428727742000,1488.8454921907744
wisard_7,1428727782000,1488.8454921907744
wisard_7,1428727822000,2977.8759789179235
wisard_7,1428727882000,1488.8454921907744
wisard_7,1428727932000,1486.8593066964988
wisard_7,1428727952000,9235.20794815025
wisard_7,1428727962000,9202.73500251321
wisard_7,1428728012000,2938.7730695825944
wisard_7,1428728072000,2946.5502285500675
wisard_7,1428728092000,1792.0338699227061
wisard_7,1428728132000,4580.989535206382
wisard_7,1428728162000,2928.1853561728526
wisard_7,1428728272000,1467.197796513797
wisard_7,1428728322000,5856.370712345705
wisard_7,1428728362000,2917.822237585309
wisard_7,1428728392000,5856.370712345705
wisard_7,1428728452000,2928.1853561728526
wisard_7,1428728462000,2917.822237585309
wisard_7,1428728502000,2938.5495899849493
wisard_7,1428728522000,2928.1853561728526
wisard_7,1428728552000,2928.1853561728526
wisard_7,1428728602000,2928.1853561728526
wisard_7,1428728712000,2955.6514385420032
wisard_7,1428728742000,1488.8741854031928
wisard_7,1428728792000,5942.739959313757
wisard_7,1428728802000,5942.739959313757
wisard_7,1428728842000,2971.3699796568785
wisard_7,1428728872000,2987.2539790992787
wisard_7,1428728912000,2999.0015203535536
wisard_7,1428728952000,2999.0015203535536
wisard_7,1428729042000,3030.4386025833046
wisard_7,1428729072000,3030.4386025833046
wisard_7,1428729092000,1524.284469543122
wisard_7,1428729142000,3038.380602304505
wisard_7,1428729182000,3050.12814355878
wisard_7,1428729212000,1532.1442288732464
wisard_7,1428729232000,1857.6656518603083
wisard_7,1428729292000,3060.5854124363714
wisard_7,1428729322000,1535.3876395498785
wisard_7,1428729342000,1537.2901407558024
wisard_7,1428729362000,3064.3901780418187
wisard_7,1428729372000,4783.957703828185
wisard_7,1428729422000,3061.7330989988495
wisard_7,1428729452000,3069.67284816935
wisard_7,1428729462000,3059.2917077051698
wisard_7,1428729482000,3069.67284816935
wisard_7,1428729492000,3059.2917077051698
wisard_7,1428729512000,3051.352947581485
wisard_7,1428729532000,1530.7711942833673
wisard_7,1428729552000,3051.352947581485
wisard_7,1428729582000,3063.261087767013
wisard_7,1428729602000,1536.725635245585
wisard_7,1428729622000,3063.261087767013
wisard_7,1428729672000,3077.6125973398507
wisard_7,1428729682000,6134.460935657712
wisard_7,1428729692000,6103.036676834789
wisard_7,1428729872000,2996.4431900593236
wisard_7,1428729902000,3006.8165005695546
wisard_7,1428729942000,3014.590838299003
wisard_7,1428730002000,1508.5015389107937
wisard_7,1428730032000,3006.8165005695546
wisard_7,1428730062000,1506.5164780389819
wisard_7,1428730082000,6005.693251968608
wisard_7,1428730142000,3002.846625984304
wisard_7,1428730172000,6021.57275030961
wisard_7,1428730192000,3000.412570121167
wisard_7,1428730212000,6000.825140242334
wisard_7,1428730242000,4521.852698130527
wisard_7,1428730332000,3022.342318898802
wisard_7,1428730402000,6031.918617393438
wisard_7,1428730432000,3003.8639609842035
wisard_7,1428730462000,3004.051168511189
wisard_7,1428730562000,3018.395301443201
wisard_7,1428730602000,1144.4892053148449
wisard_7,1428730642000,1511.7461047498214
wisard_7,1428730692000,1518.2997027074205
wisard_7,1428730732000,3060.272341506372
wisard_7,1428730772000,1872.5115977726841
wisard_7,1428730782000,1525.4233542659358
wisard_7,1428730832000,3036.6898772002774
wisard_7,1428730882000,3036.6898772002774
wisard_7,1428730902000,3050.87170900413
wisard_7,1428730912000,3040.4923123056124
wisard_7,1428730942000,3040.4923123056124
wisard_7,1428730962000,3044.129424145499
wisard_7,1428730992000,3054.509274687697
wisard_7,1428731032000,3039.6656959783654
wisard_7,1428731072000,3031.7301792367957
wisard_7,1428731102000,3031.7301792367957
wisard_7,1428731142000,3027.5970976005615
wisard_7,1428731192000,3025.739437008572
wisard_7,1428731232000,3036.116810734082
wisard_7,1428731302000,3037.6441974275203
wisard_7,1428731342000,3045.2500165840706
wisard_7,1428731372000,3048.8875822676387
wisard_7,1428731422000,3048.8875822676387
wisard_7,1428731442000,3046.2786265963405
wisard_7,1428731462000,6113.317490637793
wisard_7,1428731512000,3064.264564475446
wisard_7,1428731532000,3064.264564475446
wisard_7,1428731552000,3064.0992205807383
wisard_7,1428731572000,1531.954030653618
wisard_7,1428731642000,1537.740705933843
wisard_7,1428731672000,3075.673293210272
wisard_7,1428731702000,3075.673293210272
wisard_7,1428731782000,3089.6949141091063
wisard_7,1428731832000,3067.571442369599
wisard_7,1428731862000,3083.1137684721148
wisard_7,1428731892000,3093.4982979906667
wisard_7,1428731902000,3083.1137684721148
wisard_7,1428731972000,3094.8531849963547
wisard_7,1428732032000,3098.6560945746296
wisard_7,1428732102000,1175.7663203024524
wisard_7,1428732132000,1175.7663203024524
wisard_7,1428732172000,3089.410877996441
wisard_7,1428732192000,3089.410877996441
wisard_7,1428732212000,3089.410877996441
wisard_7,1428732222000,3079.0263686555318
wisard_7,1428732242000,3079.0263686555318
wisard_7,1428732252000,4806.880176721135
wisard_7,1428732272000,1881.5338705611805
wisard_7,1428732292000,1881.5338705611805
wisard_7,1428732332000,3069.7818044215715
wisard_7,1428732352000,3080.165463589416
wisard_7,1428732362000,6139.563608843143
wisard_7,1428732372000,6160.330927178832
wisard_7,1428732432000,3073.7479391967086
wisard_7,1428732452000,3091.9000786998586
wisard_7,1428732462000,3081.5149531313514
wisard_7,1428732502000,3081.5149531313514
wisard_7,1428732532000,3095.8667091597254
wisard_7,1428732552000,3095.8667091597254
wisard_7,1428732582000,3097.214236616268
wisard_7,1428732612000,3097.214236616268
wisard_7,1428732632000,1548.5103054905649
wisard_7,1428732692000,3101.015115775774
wisard_7,1428732742000,3111.402678460874
wisard_7,1428732782000,1558.8147499273332
wisard_7,1428732802000,6214.872096002013
wisard_7,1428732832000,3111.402678460874
wisard_7,1428732852000,3111.402678460874
wisard_7,1428732882000,3125.7584769945615
wisard_7,1428732892000,3115.369308920742
wisard_7,1428732912000,3115.369308920742
wisard_7,1428732972000,3123.137293571316
wisard_7,1428732982000,3112.7482644855545
wisard_7,1428733012000,1569.4038362123401
wisard_7,1428733032000,1569.4038362123401
wisard_7,1428733062000,3139.0038154107865
wisard_7,1428733092000,1569.4038362123401
wisard_7,1428733122000,3123.137293571316
wisard_7,1428733192000,3128.447547970471
wisard_7,1428733232000,3124.6466688109645
