arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429328507405,1429328520000,4/17/2015,20:42:00:000,Fri Apr 17 20:42:00 MST 2015,-0.469,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429328571453,1429328580000,4/17/2015,20:43:00:000,Fri Apr 17 20:43:00 MST 2015,-0.587,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429328635501,1429328640000,4/17/2015,20:44:00:000,Fri Apr 17 20:44:00 MST 2015,-0.658,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429328699565,1429328700000,4/17/2015,20:45:00:000,Fri Apr 17 20:45:00 MST 2015,-0.658,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429328763618,1429328760000,4/17/2015,20:46:00:000,Fri Apr 17 20:46:00 MST 2015,-0.728,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429328827681,1429328820000,4/17/2015,20:47:00:000,Fri Apr 17 20:47:00 MST 2015,-0.727,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429328891726,1429328880000,4/17/2015,20:48:00:000,Fri Apr 17 20:48:00 MST 2015,-0.75,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429328955771,1429328940000,4/17/2015,20:49:00:000,Fri Apr 17 20:49:00 MST 2015,-0.724,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429328987797,1429329000000,4/17/2015,20:50:00:000,Fri Apr 17 20:50:00 MST 2015,-0.841,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429329051844,1429329060000,4/17/2015,20:51:00:000,Fri Apr 17 20:51:00 MST 2015,-0.936,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429329115889,1429329120000,4/17/2015,20:52:00:000,Fri Apr 17 20:52:00 MST 2015,-0.958,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429329179938,1429329180000,4/17/2015,20:53:00:000,Fri Apr 17 20:53:00 MST 2015,-0.934,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429329243982,1429329240000,4/17/2015,20:54:00:000,Fri Apr 17 20:54:00 MST 2015,-1.052,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429329308026,1429329300000,4/17/2015,20:55:00:000,Fri Apr 17 20:55:00 MST 2015,-1.051,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429329372072,1429329360000,4/17/2015,20:56:00:000,Fri Apr 17 20:56:00 MST 2015,-1.051,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429329436115,1429329420000,4/17/2015,20:57:00:000,Fri Apr 17 20:57:00 MST 2015,-1.098,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429329468142,1429329480000,4/17/2015,20:58:00:000,Fri Apr 17 20:58:00 MST 2015,-1.193,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429329532188,1429329540000,4/17/2015,20:59:00:000,Fri Apr 17 20:59:00 MST 2015,-1.263,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429329596233,1429329600000,4/17/2015,21:00:00:000,Fri Apr 17 21:00:00 MST 2015,-1.287,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429329660291,1429329660000,4/17/2015,21:01:00:000,Fri Apr 17 21:01:00 MST 2015,-1.358,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429329724333,1429329720000,4/17/2015,21:02:00:000,Fri Apr 17 21:02:00 MST 2015,-1.358,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429329788377,1429329780000,4/17/2015,21:03:00:000,Fri Apr 17 21:03:00 MST 2015,-1.429,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429329852421,1429329840000,4/17/2015,21:04:00:000,Fri Apr 17 21:04:00 MST 2015,-1.547,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429329916470,1429329900000,4/17/2015,21:05:00:000,Fri Apr 17 21:05:00 MST 2015,-1.737,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429329948497,1429329960000,4/17/2015,21:06:00:000,Fri Apr 17 21:06:00 MST 2015,-1.856,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429330012544,1429330020000,4/17/2015,21:07:00:000,Fri Apr 17 21:07:00 MST 2015,-1.927,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429330076590,1429330080000,4/17/2015,21:08:00:000,Fri Apr 17 21:08:00 MST 2015,-2.094,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429330140638,1429330140000,4/17/2015,21:09:00:000,Fri Apr 17 21:09:00 MST 2015,-2.284,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429330204685,1429330200000,4/17/2015,21:10:00:000,Fri Apr 17 21:10:00 MST 2015,-2.331,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429330268731,1429330260000,4/17/2015,21:11:00:000,Fri Apr 17 21:11:00 MST 2015,-2.331,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429330332774,1429330320000,4/17/2015,21:12:00:000,Fri Apr 17 21:12:00 MST 2015,-2.212,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429330396818,1429330380000,4/17/2015,21:13:00:000,Fri Apr 17 21:13:00 MST 2015,-2.236,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429330428854,1429330440000,4/17/2015,21:14:00:000,Fri Apr 17 21:14:00 MST 2015,-2.165,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429330492898,1429330500000,4/17/2015,21:15:00:000,Fri Apr 17 21:15:00 MST 2015,-2.164,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429330556944,1429330560000,4/17/2015,21:16:00:000,Fri Apr 17 21:16:00 MST 2015,-2.141,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429330620991,1429330620000,4/17/2015,21:17:00:000,Fri Apr 17 21:17:00 MST 2015,-2.188,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429330685036,1429330680000,4/17/2015,21:18:00:000,Fri Apr 17 21:18:00 MST 2015,-2.188,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429330749080,1429330740000,4/17/2015,21:19:00:000,Fri Apr 17 21:19:00 MST 2015,-2.141,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429330813124,1429330800000,4/17/2015,21:20:00:000,Fri Apr 17 21:20:00 MST 2015,-2.141,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429330877171,1429330860000,4/17/2015,21:21:00:000,Fri Apr 17 21:21:00 MST 2015,-2.022,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429330909203,1429330920000,4/17/2015,21:22:00:000,Fri Apr 17 21:22:00 MST 2015,-2.045,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429330973247,1429330980000,4/17/2015,21:23:00:000,Fri Apr 17 21:23:00 MST 2015,-1.998,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429331037291,1429331040000,4/17/2015,21:24:00:000,Fri Apr 17 21:24:00 MST 2015,-2.022,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429331101338,1429331100000,4/17/2015,21:25:00:000,Fri Apr 17 21:25:00 MST 2015,-2.14,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429331165385,1429331160000,4/17/2015,21:26:00:000,Fri Apr 17 21:26:00 MST 2015,-2.188,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429331229441,1429331220000,4/17/2015,21:27:00:000,Fri Apr 17 21:27:00 MST 2015,-2.283,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429331293485,1429331280000,4/17/2015,21:28:00:000,Fri Apr 17 21:28:00 MST 2015,-2.236,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429331357529,1429331340000,4/17/2015,21:29:00:000,Fri Apr 17 21:29:00 MST 2015,-2.307,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429331389554,1429331400000,4/17/2015,21:30:00:000,Fri Apr 17 21:30:00 MST 2015,-2.331,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429331453605,1429331460000,4/17/2015,21:31:00:000,Fri Apr 17 21:31:00 MST 2015,-2.378,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429331517652,1429331520000,4/17/2015,21:32:00:000,Fri Apr 17 21:32:00 MST 2015,-2.473,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429331581697,1429331580000,4/17/2015,21:33:00:000,Fri Apr 17 21:33:00 MST 2015,-2.568,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429331645759,1429331640000,4/17/2015,21:34:00:000,Fri Apr 17 21:34:00 MST 2015,-2.735,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429331709802,1429331700000,4/17/2015,21:35:00:000,Fri Apr 17 21:35:00 MST 2015,-2.806,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429331773847,1429331760000,4/17/2015,21:36:00:000,Fri Apr 17 21:36:00 MST 2015,-2.757,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429331837891,1429331820000,4/17/2015,21:37:00:000,Fri Apr 17 21:37:00 MST 2015,-2.659,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429331869916,1429331880000,4/17/2015,21:38:00:000,Fri Apr 17 21:38:00 MST 2015,-2.635,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429331933960,1429331940000,4/17/2015,21:39:00:000,Fri Apr 17 21:39:00 MST 2015,-2.608,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429331998003,1429332000000,4/17/2015,21:40:00:000,Fri Apr 17 21:40:00 MST 2015,-2.606,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429332062047,1429332060000,4/17/2015,21:41:00:000,Fri Apr 17 21:41:00 MST 2015,-2.604,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429332126092,1429332120000,4/17/2015,21:42:00:000,Fri Apr 17 21:42:00 MST 2015,-2.698,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429332190142,1429332180000,4/17/2015,21:43:00:000,Fri Apr 17 21:43:00 MST 2015,-2.697,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429332254188,1429332240000,4/17/2015,21:44:00:000,Fri Apr 17 21:44:00 MST 2015,-2.67,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429332318232,1429332300000,4/17/2015,21:45:00:000,Fri Apr 17 21:45:00 MST 2015,-2.789,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429332350259,1429332360000,4/17/2015,21:46:00:000,Fri Apr 17 21:46:00 MST 2015,-2.787,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429332414308,1429332420000,4/17/2015,21:47:00:000,Fri Apr 17 21:47:00 MST 2015,-2.787,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429332478353,1429332480000,4/17/2015,21:48:00:000,Fri Apr 17 21:48:00 MST 2015,-2.786,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429332542398,1429332540000,4/17/2015,21:49:00:000,Fri Apr 17 21:49:00 MST 2015,-2.833,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429332606442,1429332600000,4/17/2015,21:50:00:000,Fri Apr 17 21:50:00 MST 2015,-2.88,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429332670488,1429332660000,4/17/2015,21:51:00:000,Fri Apr 17 21:51:00 MST 2015,-2.855,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429332734534,1429332720000,4/17/2015,21:52:00:000,Fri Apr 17 21:52:00 MST 2015,-2.808,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429332798581,1429332780000,4/17/2015,21:53:00:000,Fri Apr 17 21:53:00 MST 2015,-2.878,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429332830608,1429332840000,4/17/2015,21:54:00:000,Fri Apr 17 21:54:00 MST 2015,-2.854,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429332894653,1429332900000,4/17/2015,21:55:00:000,Fri Apr 17 21:55:00 MST 2015,-2.973,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429332958697,1429332960000,4/17/2015,21:56:00:000,Fri Apr 17 21:56:00 MST 2015,-2.949,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429333022742,1429333020000,4/17/2015,21:57:00:000,Fri Apr 17 21:57:00 MST 2015,-2.925,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429333086785,1429333080000,4/17/2015,21:58:00:000,Fri Apr 17 21:58:00 MST 2015,-2.972,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429333150829,1429333140000,4/17/2015,21:59:00:000,Fri Apr 17 21:59:00 MST 2015,-2.853,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429333214875,1429333200000,4/17/2015,22:00:00:000,Fri Apr 17 22:00:00 MST 2015,-2.972,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429333278932,1429333260000,4/17/2015,22:01:00:000,Fri Apr 17 22:01:00 MST 2015,-2.971,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429333310960,1429333320000,4/17/2015,22:02:00:000,Fri Apr 17 22:02:00 MST 2015,-2.971,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429333375004,1429333380000,4/17/2015,22:03:00:000,Fri Apr 17 22:03:00 MST 2015,-3.066,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429333439050,1429333440000,4/17/2015,22:04:00:000,Fri Apr 17 22:04:00 MST 2015,-3.066,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429333503097,1429333500000,4/17/2015,22:05:00:000,Fri Apr 17 22:05:00 MST 2015,-3.161,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429333567154,1429333560000,4/17/2015,22:06:00:000,Fri Apr 17 22:06:00 MST 2015,-3.161,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429333631199,1429333620000,4/17/2015,22:07:00:000,Fri Apr 17 22:07:00 MST 2015,-3.066,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429333695241,1429333680000,4/17/2015,22:08:00:000,Fri Apr 17 22:08:00 MST 2015,-3.232,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429333727267,1429333740000,4/17/2015,22:09:00:000,Fri Apr 17 22:09:00 MST 2015,-3.137,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429333791311,1429333800000,4/17/2015,22:10:00:000,Fri Apr 17 22:10:00 MST 2015,-3.232,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429333855355,1429333860000,4/17/2015,22:11:00:000,Fri Apr 17 22:11:00 MST 2015,-3.256,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429333919399,1429333920000,4/17/2015,22:12:00:000,Fri Apr 17 22:12:00 MST 2015,-3.232,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429333983450,1429333980000,4/17/2015,22:13:00:000,Fri Apr 17 22:13:00 MST 2015,-3.256,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429334047496,1429334040000,4/17/2015,22:14:00:000,Fri Apr 17 22:14:00 MST 2015,-3.28,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429334111541,1429334100000,4/17/2015,22:15:00:000,Fri Apr 17 22:15:00 MST 2015,-3.303,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429334175586,1429334160000,4/17/2015,22:16:00:000,Fri Apr 17 22:16:00 MST 2015,-3.494,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429334207615,1429334220000,4/17/2015,22:17:00:000,Fri Apr 17 22:17:00 MST 2015,-3.589,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429334271660,1429334280000,4/17/2015,22:18:00:000,Fri Apr 17 22:18:00 MST 2015,-3.541,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429334335707,1429334340000,4/17/2015,22:19:00:000,Fri Apr 17 22:19:00 MST 2015,-3.518,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429334399752,1429334400000,4/17/2015,22:20:00:000,Fri Apr 17 22:20:00 MST 2015,-3.541,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429334463797,1429334460000,4/17/2015,22:21:00:000,Fri Apr 17 22:21:00 MST 2015,-3.541,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429334527845,1429334520000,4/17/2015,22:22:00:000,Fri Apr 17 22:22:00 MST 2015,-3.541,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429334591891,1429334580000,4/17/2015,22:23:00:000,Fri Apr 17 22:23:00 MST 2015,-3.47,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429334655937,1429334640000,4/17/2015,22:24:00:000,Fri Apr 17 22:24:00 MST 2015,-3.446,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429334687965,1429334700000,4/17/2015,22:25:00:000,Fri Apr 17 22:25:00 MST 2015,-3.446,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429334752013,1429334760000,4/17/2015,22:26:00:000,Fri Apr 17 22:26:00 MST 2015,-3.445,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429334816057,1429334820000,4/17/2015,22:27:00:000,Fri Apr 17 22:27:00 MST 2015,-3.397,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429334880102,1429334880000,4/17/2015,22:28:00:000,Fri Apr 17 22:28:00 MST 2015,-3.277,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429334944147,1429334940000,4/17/2015,22:29:00:000,Fri Apr 17 22:29:00 MST 2015,-3.419,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429335008190,1429335000000,4/17/2015,22:30:00:000,Fri Apr 17 22:30:00 MST 2015,-3.346,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429335072249,1429335060000,4/17/2015,22:31:00:000,Fri Apr 17 22:31:00 MST 2015,-3.299,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429335136295,1429335120000,4/17/2015,22:32:00:000,Fri Apr 17 22:32:00 MST 2015,-3.298,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429335168322,1429335180000,4/17/2015,22:33:00:000,Fri Apr 17 22:33:00 MST 2015,-3.249,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429335232366,1429335240000,4/17/2015,22:34:00:000,Fri Apr 17 22:34:00 MST 2015,-3.202,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429335296411,1429335300000,4/17/2015,22:35:00:000,Fri Apr 17 22:35:00 MST 2015,-3.106,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429335360461,1429335360000,4/17/2015,22:36:00:000,Fri Apr 17 22:36:00 MST 2015,-3.059,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429335424512,1429335420000,4/17/2015,22:37:00:000,Fri Apr 17 22:37:00 MST 2015,-2.964,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429335488555,1429335480000,4/17/2015,22:38:00:000,Fri Apr 17 22:38:00 MST 2015,-2.915,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429335552597,1429335540000,4/17/2015,22:39:00:000,Fri Apr 17 22:39:00 MST 2015,-2.962,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429335616640,1429335600000,4/17/2015,22:40:00:000,Fri Apr 17 22:40:00 MST 2015,-2.985,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429335648665,1429335660000,4/17/2015,22:41:00:000,Fri Apr 17 22:41:00 MST 2015,-2.961,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429335712718,1429335720000,4/17/2015,22:42:00:000,Fri Apr 17 22:42:00 MST 2015,-2.961,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429335776768,1429335780000,4/17/2015,22:43:00:000,Fri Apr 17 22:43:00 MST 2015,-3.055,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429335840812,1429335840000,4/17/2015,22:44:00:000,Fri Apr 17 22:44:00 MST 2015,-3.055,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429335904857,1429335900000,4/17/2015,22:45:00:000,Fri Apr 17 22:45:00 MST 2015,-3.055,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429335968900,1429335960000,4/17/2015,22:46:00:000,Fri Apr 17 22:46:00 MST 2015,-3.054,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429336032945,1429336020000,4/17/2015,22:47:00:000,Fri Apr 17 22:47:00 MST 2015,-2.959,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429336096989,1429336080000,4/17/2015,22:48:00:000,Fri Apr 17 22:48:00 MST 2015,-3.125,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429336129015,1429336140000,4/17/2015,22:49:00:000,Fri Apr 17 22:49:00 MST 2015,-3.149,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429336193058,1429336200000,4/17/2015,22:50:00:000,Fri Apr 17 22:50:00 MST 2015,-3.244,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429336257103,1429336260000,4/17/2015,22:51:00:000,Fri Apr 17 22:51:00 MST 2015,-3.291,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429336321146,1429336320000,4/17/2015,22:52:00:000,Fri Apr 17 22:52:00 MST 2015,-3.339,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429336385189,1429336380000,4/17/2015,22:53:00:000,Fri Apr 17 22:53:00 MST 2015,-3.34,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429336449233,1429336440000,4/17/2015,22:54:00:000,Fri Apr 17 22:54:00 MST 2015,-3.388,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429336513276,1429336500000,4/17/2015,22:55:00:000,Fri Apr 17 22:55:00 MST 2015,-3.412,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429336577318,1429336560000,4/17/2015,22:56:00:000,Fri Apr 17 22:56:00 MST 2015,-3.483,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429336609343,1429336620000,4/17/2015,22:57:00:000,Fri Apr 17 22:57:00 MST 2015,-3.555,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429336673386,1429336680000,4/17/2015,22:58:00:000,Fri Apr 17 22:58:00 MST 2015,-3.627,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429336737430,1429336740000,4/17/2015,22:59:00:000,Fri Apr 17 22:59:00 MST 2015,-3.602,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429336801474,1429336800000,4/17/2015,23:00:00:000,Fri Apr 17 23:00:00 MST 2015,-3.555,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429336865534,1429336860000,4/17/2015,23:01:00:000,Fri Apr 17 23:01:00 MST 2015,-3.413,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429336929581,1429336920000,4/17/2015,23:02:00:000,Fri Apr 17 23:02:00 MST 2015,-3.413,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429336993627,1429336980000,4/17/2015,23:03:00:000,Fri Apr 17 23:03:00 MST 2015,-3.362,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429337057671,1429337040000,4/17/2015,23:04:00:000,Fri Apr 17 23:04:00 MST 2015,-3.551,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429337089698,1429337100000,4/17/2015,23:05:00:000,Fri Apr 17 23:05:00 MST 2015,-3.549,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429337153744,1429337160000,4/17/2015,23:06:00:000,Fri Apr 17 23:06:00 MST 2015,-3.596,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429337217789,1429337220000,4/17/2015,23:07:00:000,Fri Apr 17 23:07:00 MST 2015,-3.619,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429337281833,1429337280000,4/17/2015,23:08:00:000,Fri Apr 17 23:08:00 MST 2015,-3.641,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429337345880,1429337340000,4/17/2015,23:09:00:000,Fri Apr 17 23:09:00 MST 2015,-3.736,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429337409923,1429337400000,4/17/2015,23:10:00:000,Fri Apr 17 23:10:00 MST 2015,-3.806,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429337473970,1429337460000,4/17/2015,23:11:00:000,Fri Apr 17 23:11:00 MST 2015,-3.806,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429337538014,1429337520000,4/17/2015,23:12:00:000,Fri Apr 17 23:12:00 MST 2015,-3.83,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429337570041,1429337580000,4/17/2015,23:13:00:000,Fri Apr 17 23:13:00 MST 2015,-3.853,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429337634084,1429337640000,4/17/2015,23:14:00:000,Fri Apr 17 23:14:00 MST 2015,-3.829,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429337698127,1429337700000,4/17/2015,23:15:00:000,Fri Apr 17 23:15:00 MST 2015,-3.9,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429337762171,1429337760000,4/17/2015,23:16:00:000,Fri Apr 17 23:16:00 MST 2015,-3.9,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429337826218,1429337820000,4/17/2015,23:17:00:000,Fri Apr 17 23:17:00 MST 2015,-3.923,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429337890263,1429337880000,4/17/2015,23:18:00:000,Fri Apr 17 23:18:00 MST 2015,-3.875,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429337954308,1429337940000,4/17/2015,23:19:00:000,Fri Apr 17 23:19:00 MST 2015,-3.851,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429338018352,1429338000000,4/17/2015,23:20:00:000,Fri Apr 17 23:20:00 MST 2015,-3.827,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429338050378,1429338060000,4/17/2015,23:21:00:000,Fri Apr 17 23:21:00 MST 2015,-3.684,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429338114423,1429338120000,4/17/2015,23:22:00:000,Fri Apr 17 23:22:00 MST 2015,-3.564,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429338178468,1429338180000,4/17/2015,23:23:00:000,Fri Apr 17 23:23:00 MST 2015,-3.564,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429338242511,1429338240000,4/17/2015,23:24:00:000,Fri Apr 17 23:24:00 MST 2015,-3.564,Float32
arboretum_channelized/cr1000/OneMin/AirTC_Avg,1429338306556,1429338300000,4/17/2015,23:25:00:000,Fri Apr 17 23:25:00 MST 2015,-3.611,Float32
